material,type,value,name,img,,label
mBaffle,Metal,4.51,Metal Baffle,./img/Axon_Stone.png,,M - Baffle (Metal)
mPan,Metal,5.63,Metal Pan,./img/Axon_Stone.png,,M -  Metal Pan
mPerforatedPan,Metal,4.81,Perforated Metal Pan,./img/Axon_Stone.png,,M - Perf Metal Pan
hcGypsum,Hard Ceiling,3.15,Gypsum,./img/Axon_Stone.png,,HC - Gyp
hcMoistureResistantGyp,Hard Ceiling,3.05,Moisture Resistant Gypsum,./img/Axon_Stone.png,,HC - Moisture Resistant Gyp
cFiberglassTrim,Cloud,3.57,Fiberglass (w/ Trim),./img/Axon_Stone.png,,C - Fiberglass (w/ Trim)
cFiberglass,Cloud,1.92,Fiberglass,./img/Axon_Stone.png,,C - Fiberglass
ltFiberglass,Lay-In Tile,2.12,Fiberglass,./img/Axon_Stone.png,,LT - Fiberglass
ltMineralBoard,Lay-In Tile,1.87,Mineral Board,./img/Axon_Stone.png,,LT - Mineral Board
ocAcousticalSpray,Open Ceiling,0.13,Acoustical Spray,./img/Axon_Stone.png,,OC - Acoustical Spray
ocPaint,Open Ceiling,0.41,Paint,./img/Axon_Stone.png,,OC - Paint
wVeneerDense,Wood,4,Dense Grille (Veneer),./img/Axon_Stone.png,,W - Dense Grille (Veneer)
wVeneerOpen,Wood,3.54,Open Grille (Veneer),./img/Axon_Stone.png,,W - Open Grille (Veneer)
wPoplarDense,Wood,1.03,Dense Grille (Poplar),./img/Axon_Stone.png,,W - Dense Grille (Poplar)
wPoplarOpen,Wood,1,Open Grille (Poplar),./img/Axon_Stone.png,,W - Open Grille (Poplar)
wWalnutDense,Wood,1.25,Dense Grille (Walnut),./img/Axon_Stone.png,,W - Dense Grille (Walnut)
wWalnutOpen,Wood,1.24,Open Grille (Walnut),./img/Axon_Stone.png,,W - Open Grille (Walnut)
wMapleDense,Wood,0.82,Dense Grille (Maple),./img/Axon_Stone.png,,W - Dense Grille (Maple)
wMapleOpen,Wood,0.72,Open Grille (Maple),./img/Axon_Stone.png,,W - Open Grille (Maple)
