material,type,impact1,impact2,impact3,impact4,impact5,name,img
Granite,Masonry Veneer,18.28514101,0.351365021,0.711687223,0.65358466,-1.005009058,Granite,./img/granite.png
Limestone,Masonry Veneer,11.54573152,0.329121005,0.711687223,0.615640086,-1.006557045,Limestone,./img/limestone.png
Brick,Masonry Veneer,8.629073875,0.204327931,0.711687223,0.466197927,-1.012653691,Brick,./img/brick.png
InsMetPanel,Face Sealed,9.171245913,0.079361387,8.161141086,0.068651633,-4.796370003,Insulated Metal Panel,./img/insmetalpanel.png
Spandrel,Curtain Wall,15.90686277,0.223044971,6.333512638,0.249249019,-5.952819544,Spandrel,./img/spandrel.png
GFRC,Rainscreen,14.88696287,0.143431151,0.711687223,0.46362483,-2.446897966,Glass Fiber Reinforced Concrete (GFRC),./img/gfrc.png
ACM,Rainscreen,11.07734591,0.077357762,0.711687223,0.163848351,-3.734844982,Aluminum Composite Material (ACM),./img/acm.png
Terracotta,Rainscreen,8.107280922,0.339907402,0.711687223,0.226020233,-2.966299213,Terracotta,./img/terracotta.png
PhenResin,Rainscreen,8.364346902,0.10798565,6.892475473,0.200216234,-5.117724271,Phenolic Resin,./img/phenresin.png
FiberCement,Rainscreen,8.046661497,0.079813808,6.63080516,0.284403169,-5.171844797,Fiber Cement,./img/fibercement.png
Zinc,Rainscreen,6.813886863,0.071983528,0.711687223,0.14090918,-3.091198976,Formed Zinc Panel,./img/zinc.png
Granite1,Rainscreen,6.532641113,0.075286031,0.711687223,0.169903481,-2.149525169,Granite,./img/granite1.png
Limestone1,Rainscreen,8.107280922,0.339907402,0.711687223,0.226020233,-2.966299213,Limestone,./img/limestone1.png
Steel,Rainscreen,4.78009599,0.059805955,3.340580739,0.137439586,-2.167604636,Formed Steel Panel,./img/steel1.png
Wood,Rainscreen,5.322936027,0.08134154,4.494290072,0.819124958,-2.922369233,Wood,./img/wood1.png