material,type,name,img,mat1,mat2,mat3,mat4,mat5,mat6,mat7,mat8,mat9,mat10,mat11,mat12,mat13,mat14,mat15,mat16,mat17,mat18,mat19,mat20,mat21,mat22,mat23,mat24,mat25,mat26,mat27,mat28,mat29,mat30,mat31,mat32,mat33,mat34,mat35,mat36,mat37,mat38,mat39,mat40,mat41,mat42,mat43,mat44,mat45,mat46,mat47,mat48,mat49
MVGranite,Masonry Veneer,Granite,./img/mvgranite.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.5434536,0,0,0,0,1.2332171,0,0,0,0.2214173,0,0,13.984797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MVLimestone,Masonry Veneer,Limestone,./img/mvlimestone.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.5434536,0,0,0,0,1.2332171,0,0,0,0.2214173,0,0,0,7.2230205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MVBrick,Masonry Veneer,Brick,./img/mvbrick.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.5434536,0,0,0,0,1.2332171,0,0,0,0,0.2270628,0,0,0,0,0,0,4.1793857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MVTBrick,Masonry Veneer,Thin Brick,./img/mvtbrick.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0,0,0,0,0,0.1128883,0,0,0,0,1.3131808,0,0,0.8647005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MInsMePanel,Misc,Insulated Metal Panel,./img/minsmepanel.png,0.0450881,0.2989683,1.4606861,0,0,0,0,0,0,0,0,0,0,0,0,0.4459435,0,0,0,0,0,0,0,0,0,0.5452944,10.453301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEIFS,Misc,EIFS (XPS),./img/mefis.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0,0,10.354688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003179,0.1633083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPrecast,Misc,Precast Concrete,./img/mprecast.png,0.0450881,0.2989683,1.4606861,0,0,0,0,0,1.0710018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52603
MMinWool,Misc,EIFS (Min Wool),./img/mminwool.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003179,0.1633083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSpandrelAlumB,Curtain Wall,Spandrel (Alum w/ Backpan),./img/cspandrelalumb.png,0,0,0,0,0,4.132923951,0.3510866,0.6151888,0,0,0.0298364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3776186,0,0,0.0001522,4.6348897,0.0080784,0.1393546,0,0,0,0,0,0,0,0,0,0,0,0
CSpandrelSteel,Curtain Wall,Spandrel (Steel),./img/cspandrelsteel.png,0.0450881,0.2989683,1.4606861,0,0,0,0,0.6343717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3500392,0,0,0,0,0,5.6877411,0,0.0001522,4.6348897,0.0080784,0.1393546,0,0,0,0,0,0,0,0,0,0,0,0
CSpandrelAlum,Curtain Wall,Spandrel (Alum),./img/cspandrelalum.png,0.0450881,0.2989683,1.4606861,0,0,0,0,0.6151888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3776186,0,0,0.0001522,4.6348897,0.0080784,0.1393546,0,0,0,0,0,0,0,0,0,0,0,0
CSpandrelWood,Curtain Wall,Spandrel (Wood),./img/cspandrelwood.png,0.0450881,0.2989683,1.4606861,0,0,0,0,0.3691133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2612225,0.0001522,4.6348897,0.0080784,0.1393546,0,0,0,0,0,0,0,0,0,0.0075283,0,0
RGFRC,Rainscreen,Glass Fiber Reinforced Concrete (GFRC),./img/rgfrc.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.6113853,0,0,0,0.006,0,9.8452354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657348,0,0,0,0,0,0,0,0,0,0
RACM,Rainscreen,Aluminum Composite Material (ACM),./img/racm.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.679317,0,0,0,0.006,0,0,1.0159835,0,0,0,0,0,0,0,0,0,0,0.5452944,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6902436,0,0,0,0,0,0,0,0,0
RTerracotta,Rainscreen,Terracotta,./img/rterracotta.png,0.045,0.298928571,1.460714286,0.545535714,0.213928571,0,0,0.679285714,0,0,0,0.009,0,0,3.386607143,0.074285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458392857,0,0,0,0,0,0,0,0
RPhenResin,Rainscreen,Phenolic Resin,./img/rphenresin.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.6113853,0,0,0,0.004,0,0,3.3866115,0.0742257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3454574,0,0,0,0,0,0,0
RFiberCement,Rainscreen,Fiber Cement,./img/rfibercement.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.6113853,0,0,0,0.004,0,0,3.3866115,0.1113385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9186429,0,0,0,0,0,0
RZinc,Rainscreen,Formed Zinc Panel,./img/rzinc.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0.009,0,0.405392,0,0.0742257,0,0,0,0,0,0,0,0,0,0.5452944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5793041,0,0,0,0,0
RUHPC,Rainscreen,UHPC (fibreC),./img/ruhpc.png,0.0460274,0.3051968,1.491117,0.5569267,0.218327975,0,0,0.6241225,0,0,0,0.004,0,1.3124568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0051231,0,0,0,0,0,0,0,0,0,0,0
RGranite,Rainscreen,Granite,./img/rgranite.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.679317,0,0,0,0.006,0,0,1.3546446,0.1979352,0,0,0.8294005,0.8064539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTBrick,Rainscreen,Thin Brick,./img/rtbrick.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0.009,0,0.405392,0,0,0.1128883,0,0,0,0,0,1.5579991,0.2197163,0.8647005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RLimestone,Rainscreen,Limestone,./img/rlimestone.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.679317,0,0,0,0.006,0,0,1.3546446,0.1979352,0,0,0.8294005,0,0.4555754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSteel,Rainscreen,Formed Steel Panel,./img/rsteel.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0.009,0,0.405392,0,0.0742257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072071,1.0626866,0,0,0
RWood,Rainscreen,Wood,./img/rwood.png,0.0450881,0.2989683,1.4606861,0.5455609,0.213872302,0,0,0.4755219,0,0,0,0.009,0,0.405392,0.8127868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126673,-1.2704603,0